date,year,place,depth,latitude,longitude,is_natural,magnitude,magnitude_type,mag_category
2010-06-27 03:38:17+00:00,2010,10 km E from Val-des-Bois,18.0,45.88790914333162,-75.47500230359084,True,1.0,MN,<2
2010-06-27 05:05:05+00:00,2010,9 km E from Val-des-Bois,18.0,45.8863091423712,-75.49450231058964,True,2.0,MN,2
2010-06-27 05:53:32+00:00,2010,10 km E from Val-des-Bois,18.0,45.887209143112585,-75.4769023050642,True,1.0,MN,<2
2010-06-27 09:49:48+00:00,2010,81 km SSW of Sandspit,20.0,52.54610456715394,-132.13571768410125,True,1.2000000476837158,ML,<2
2010-06-27 10:06:16+00:00,2010,8 km SE from Val-des-Bois,18.0,45.87010913874307,-75.51930231781738,True,1.2000000476837158,MN,<2
2010-06-27 11:23:50+00:00,2010,8 km SE from Val-des-Bois,18.0,45.884109140719055,-75.51370231664798,True,2.0,MN,2
2010-06-27 11:56:03+00:00,2010,8 km SE from Val-des-Bois,18.0,45.87760913980047,-75.51950231820331,True,1.2000000476837158,MN,<2
2010-06-27 12:05:56+00:00,2010,84 km SSW of Sandspit,20.0,52.52310456448662,-132.15351767671945,True,1.600000023841858,ML,<2
2010-06-27 12:06:08+00:00,2010,76 km SSW of Sandspit,20.0,52.576504578049466,-132.0548176858718,True,1.5,ML,<2
2010-06-27 12:10:38+00:00,2010,8 km SE from Val-des-Bois,18.0,45.8843091414046,-75.51110231604112,True,1.7999999523162842,MN,<2
2010-06-27 12:17:39+00:00,2010,8 km E from Val-des-Bois,18.0,45.912909147257764,-75.49350231274295,True,1.100000023841858,MN,<2
2010-06-27 12:56:43+00:00,2010,7 km SE from Val-des-Bois,18.0,45.88620914070467,-75.52470232008355,True,1.100000023841858,MN,<2
2010-06-27 13:09:21+00:00,2010,172 km W   of Pt. Hardy,10.0,50.35000484226617,-129.7877166888453,True,2.5999999046325684,Mw,2
2010-06-27 15:09:23+00:00,2010,8 km E from Val-des-Bois,18.0,45.89730914335773,-75.50720231569711,True,1.600000023841858,MN,<2
2010-06-27 15:10:20+00:00,2010,101 km SSE of Sandspit,6.0,52.35330464625253,-131.52601754713626,True,1.5,ML,<2
2010-06-27 16:47:28+00:00,2010,79 km SSW of Sandspit,20.0,52.55110457454049,-132.07761767946582,True,1.100000023841858,ML,<2
2010-06-27 17:01:29+00:00,2010,9 km WSW of Haines,10.0,59.050404054526346,-135.35062100613783,True,1.2999999523162842,ML,<2
2010-06-27 17:16:54+00:00,2010,197 km WSW of Bella Bella,10.0,51.13280477086206,-130.45951701403743,True,2.700000047683716,Mw,2
2010-06-27 19:16:49+00:00,2010,132 km W   of Masset,20.0,53.99930428984046,-134.18241844693014,True,2.200000047683716,ML,2
2010-06-27 21:24:56+00:00,2010,11 km SW  of Sidney,23.399999618530273,48.572305532283174,-123.51111532046745,True,0.699999988079071,ML,<2
2010-06-27 21:54:03+00:00,2010,7 km SE from Val-des-Bois,18.0,45.879609139497255,-75.52140231854841,True,1.0,MN,<2
2010-06-27 22:35:17+00:00,2010,39 km SW from Labelle,18.0,46.07980918967977,-75.13840220789872,True,0.8999999761581421,MN,<2
2010-06-27 23:09:12+00:00,2010,13 km E from Val-des-Bois,18.0,45.877709143311264,-75.43910229167797,True,0.6000000238418579,MN,<2
2010-06-27 23:11:03+00:00,2010,9 km E from Val-des-Bois,18.0,45.907009146141064,-75.49070231120061,True,1.5,MN,<2
2010-06-27 23:36:43+00:00,2010,25 km S from Saint-Prosper,18.0,46.42770936495202,-72.16670123179229,True,2.4000000953674316,MN,2
2010-06-28 00:59:55+00:00,2010,188 km SE  of Dawson,10.0,62.645903639552316,-137.34572362617305,True,1.600000023841858,ML,<2
2010-06-28 01:31:43+00:00,2010,116 km N   of Powell R.,1.0,50.891905525187724,-124.36811610538965,True,1.7999999523162842,ML,<2
2010-06-28 01:42:50+00:00,2010,9 km E from Val-des-Bois,18.0,45.895509143722826,-75.49170231026635,True,1.2999999523162842,MN,<2
2010-06-28 01:58:31+00:00,2010,9 km E from Val-des-Bois,18.0,45.88910914283803,-75.48640230763259,True,0.800000011920929,MN,<2
2010-06-28 03:25:43+00:00,2010,3 km WSW of Victoria,26.0,48.42240553711072,-123.40661526508893,True,0.10000000149011612,ML,<2
2010-06-28 08:21:33+00:00,2010,LABRADOR SEA SEISMIC ZONE.,18.0,57.023011190925445,-58.850496883317355,True,2.9000000953674316,ML,2
2010-06-28 08:42:02+00:00,2010,8 km SE from Val-des-Bois,18.0,45.88340914178846,-75.50360231344871,True,0.800000011920929,MN,<2
2010-06-28 09:05:46+00:00,2010,11 km E from Val-des-Bois,18.0,45.882009142915386,-75.46960230200257,True,0.8999999761581421,MN,<2
2010-06-28 09:45:42+00:00,2010,9 km E from Val-des-Bois,18.0,45.88690914195274,-75.49310230975293,True,0.8999999761581421,MN,<2
2010-06-28 10:34:33+00:00,2010,81 km SSW of Sandspit,20.0,52.54220456744792,-132.13191768275368,True,1.600000023841858,ML,<2
2010-06-28 10:39:53+00:00,2010,73 km SW  of Sandspit,20.0,52.744404516053955,-132.52761779780894,True,1.600000023841858,ML,<2
2010-06-28 11:59:35+00:00,2010,9 km SE from Val-des-Bois,18.0,45.86750913886656,-75.50500231204924,True,1.399999976158142,MN,<2
2010-06-28 12:37:21+00:00,2010,14 km S   of Masset,0.6000000238418579,53.88410457292816,-132.1257181842439,True,1.7000000476837158,ML,<2
2010-06-28 12:37:45+00:00,2010,8 km WSW of Victoria,8.300000190734863,48.394205528736535,-123.46961526851538,True,0.20000000298023224,ML,<2
2010-06-28 12:42:17+00:00,2010,52 km ESE of Victoria,24.600000381469727,48.21230560222225,-122.73721510691908,True,1.399999976158142,ML,<2
2010-06-28 14:05:06+00:00,2010,80 km SSW of Sandspit,20.0,52.55270456902361,-132.11951768462816,True,1.2000000476837158,ML,<2
2010-06-28 15:09:26+00:00,2010,186 km WSW of Gold R.,10.0,49.01290497224361,-128.46211613816547,True,2.5999999046325684,Mw,2
2010-06-28 15:26:23+00:00,2010,7 km E from Val-des-Bois,18.0,45.90340914471378,-75.50560231530619,True,1.2000000476837158,MN,<2
2010-06-28 15:30:13+00:00,2010,Wager Bay region,18.0,66.14751024340607,-90.76821329742513,True,1.5,MN,<2
2010-06-28 16:38:35+00:00,2010,81 km SSW of Sandspit,20.0,52.54540456761167,-132.13171768323826,True,1.5,ML,<2
2010-06-28 17:34:00+00:00,2010,Wager Bay region,18.0,66.16371024696976,-90.7400132936011,True,1.399999976158142,MN,<2
2010-06-28 17:40:27+00:00,2010,Wager Bay region,18.0,66.15931024795033,-90.72821328650359,True,1.2999999523162842,MN,<2
2010-06-28 17:45:06+00:00,2010,Blast,0.0,46.54820925469971,-75.44260235115695,False,2.0999999046325684,MN,2
2010-06-28 19:38:03+00:00,2010,205 km W  from Clyde River,18.0,70.9632117353517,-73.9521071023392,True,2.0999999046325684,MN,2
2010-06-28 22:50:36+00:00,2010,Wager Bay region,18.0,66.15881024530216,-90.75231329779328,True,1.899999976158142,MN,<2
2010-06-28 23:15:18+00:00,2010,Wager Bay region,18.0,66.15541024779985,-90.72821328349521,True,1.2000000476837158,MN,<2
2010-06-28 23:20:05+00:00,2010,9 km E from Val-des-Bois,18.0,45.89960914492931,-75.49270231069873,True,1.0,MN,<2
2010-06-28 23:40:25+00:00,2010,Wager Bay region,18.0,66.00471012567212,-91.88001370585472,True,1.0,MN,<2
2010-06-29 00:14:44+00:00,2010,9 km SE from Val-des-Bois,18.0,45.88320914180258,-75.49490230974186,True,1.2000000476837158,MN,<2
2010-06-29 00:17:40+00:00,2010,81 km SSW of Sandspit,20.0,52.53950456717557,-132.13211768148548,True,1.2000000476837158,ML,<2
2010-06-29 00:31:03+00:00,2010,80 km SSW of Sandspit,20.0,52.5521045683483,-132.1276176857648,True,1.2000000476837158,ML,<2
2010-06-29 00:35:07+00:00,2010,151 km WSW of Gold R.,10.0,49.12030503081669,-127.99681610798437,True,2.4000000953674316,Mw,2
2010-06-29 01:01:54+00:00,2010,189 km SE  of Dawson,1.0,62.61080362577232,-137.43742360575905,True,1.7999999523162842,ML,<2
2010-06-29 01:56:21+00:00,2010,5 km E from Saint-Jerome,18.0,45.775809187069484,-73.93060177776286,True,1.399999976158142,MN,<2
2010-06-29 02:52:58+00:00,2010,8 km SE from Val-des-Bois,18.0,45.88710914149662,-75.50630231415069,True,1.600000023841858,MN,<2
2010-06-29 03:59:06+00:00,2010,139 km SSW of Sandspit,20.0,52.00990457217103,-132.07111748943737,True,1.600000023841858,ML,<2
2010-06-29 03:59:03+00:00,2010,49 km WNW of Whistler,6.0,50.3751056058292,-123.53951582120847,True,1.100000023841858,ML,<2
2010-06-29 04:30:40+00:00,2010,84 km W   of Gold R.,13.800000190734863,49.597405131337084,-127.27061614572624,True,1.5,ML,<2
2010-06-29 05:21:30+00:00,2010,8 km E from Val-des-Bois,18.0,45.89230914236355,-75.50810231547634,True,1.0,MN,<2
2010-06-29 05:31:02+00:00,2010,81 km SSW of Sandspit,20.0,52.54170456702366,-132.13621768305003,True,0.8999999761581421,ML,<2
2010-06-29 06:01:34+00:00,2010,33 km WSW of Sandspit,11.300000190734863,53.04770456242132,-132.1884178730584,True,0.6000000238418579,ML,<2
2010-06-29 06:59:22+00:00,2010,279 km SW from Clyde River,18.0,68.87561165233033,-74.1255062393534,True,1.899999976158142,MN,<2
2010-06-29 07:15:24+00:00,2010,185 km SW from Eureka,18.0,78.55951040836558,-90.50732931894635,True,2.700000047683716,MN,2
2010-06-29 08:18:19+00:00,2010,212 km W   of Fort Simpson,10.0,61.06340563928858,-124.94822079464303,True,2.5,ML,2
2010-06-29 08:23:49+00:00,2010,CHARLEVOIX SEISMIC ZONE,12.699999809265137,47.5771096249357,-70.19180063802426,True,0.5,MN,<2
2010-06-29 08:48:23+00:00,2010,179 km W   of Pt. Hardy,10.0,50.22910483353888,-129.84081665935184,True,3.5,Mw,3
2010-06-29 08:49:09+00:00,2010,175 km WSW of Pt. Hardy,10.0,50.22520483976105,-129.78501665094134,True,3.0,Mw,3
2010-06-29 08:58:46+00:00,2010,26 km S   of Chilliwack,22.100000381469727,48.927105728142585,-121.93991516112963,True,1.100000023841858,ML,<2
2010-06-29 09:07:57+00:00,2010,83 km S   of Haines Jct.,10.0,60.002403672222755,-137.6451217926206,True,0.800000011920929,ML,<2
2010-06-29 09:08:59+00:00,2010,33 km E from Saint Andrews,5.0,45.05940929879725,-66.65039926272867,True,2.0999999046325684,MN,2
2010-06-29 10:14:21+00:00,2010,Wager Bay region,18.0,66.09481022262281,-90.95231334819871,True,1.2999999523162842,MN,<2
2010-06-29 10:37:48+00:00,2010,99 km W   of Masset,20.0,53.99870436010135,-133.67371839494447,True,1.7999999523162842,ML,<2
2010-06-29 11:44:34+00:00,2010,10 km E from Val-des-Bois,18.0,45.90110914577317,-75.47650230507091,True,1.7000000476837158,MN,<2
2010-06-29 13:44:29+00:00,2010,Wager Bay region,18.0,66.12241023398549,-90.84771331733185,True,1.7999999523162842,MN,<2
2010-06-29 13:45:26+00:00,2010,178 km WSW of Pt. Hardy,10.0,50.218304835680236,-129.81681665270435,True,3.0999999046325684,Mw,3
2010-06-29 15:04:28+00:00,2010,88 km W   of Sandspit,20.0,53.29040443340284,-133.14741806644733,True,2.200000047683716,ML,2
2010-06-29 15:51:01+00:00,2010,100 km WNW of Watson Lk.,5.0,60.802904860380714,-130.0078214466997,True,2.5,ML,2
2010-06-29 16:42:47+00:00,2010,20 km SSE of Masset,0.0,53.833804575363246,-132.1114181626168,True,1.2000000476837158,ML,<2
2010-06-29 17:49:22+00:00,2010,171 km W   of Pt. Hardy,10.0,50.268704845513334,-129.74841666007632,True,2.0999999046325684,ML,2
2010-06-29 17:52:51+00:00,2010,Northern N.Y.,18.0,44.54880897556825,-73.8997016728325,True,1.7999999523162842,MN,<2
2010-06-29 19:01:14+00:00,2010,17 km S from Cochrane,18.0,48.87160934103621,-81.07170449073398,True,2.200000047683716,MN,2
2010-06-29 22:40:36+00:00,2010,8 km SE from Val-des-Bois,18.0,45.86780913782707,-75.52470231899342,True,2.299999952316284,MN,2
2010-06-30 00:30:46+00:00,2010,85 km S   of Sandspit,20.0,52.48000461550441,-131.7664176193333,True,1.2999999523162842,ML,<2
2010-06-30 01:01:27+00:00,2010,189 km SE  of Dawson,10.0,62.625803633820965,-137.38892361396753,True,1.5,ML,<2
2010-06-30 03:07:39+00:00,2010,83 km S   of Sandspit,20.0,52.49910461471798,-131.77071762650877,True,0.8999999761581421,ML,<2
2010-06-30 05:08:00+00:00,2010,66 km SW  of Sandspit,20.0,52.73320454520059,-132.30441776928,True,1.2000000476837158,ML,<2
2010-06-30 05:24:23+00:00,2010,88 km S   of Sandspit,20.0,52.45450460847183,-131.81861761633306,True,1.600000023841858,ML,<2
2010-06-30 05:27:18+00:00,2010,215 km W  from Repulse Bay,18.0,66.16411022435615,-90.9648133959029,True,1.2000000476837158,MN,<2
2010-06-30 06:25:59+00:00,2010,238 km WSW of Dawson,10.0,62.58870271803853,-142.89992395595425,True,3.700000047683716,ML,3
2010-06-30 06:46:43+00:00,2010,215 km W  from Repulse Bay,18.0,66.11541022663093,-90.9184133456585,True,1.2999999523162842,MN,<2
2010-06-30 07:35:47+00:00,2010,8 km SE from Val-des-Bois,18.0,45.87710913957665,-75.51970231845615,True,1.399999976158142,MN,<2
2010-06-30 07:57:42+00:00,2010,8 km SE from Val-des-Bois,18.0,45.87570913975341,-75.50940231511976,True,1.100000023841858,MN,<2
2010-06-30 08:44:38+00:00,2010,46 km SSE of Chilliwack,0.0,48.76150573710731,-121.78781509259517,True,1.100000023841858,ML,<2
2010-06-30 08:53:20+00:00,2010,89 km S   of Sandspit,20.0,52.44980461044466,-131.80501761321148,True,1.5,ML,<2
2010-06-30 09:48:43+00:00,2010,217 km WSW of Bella Bella,10.0,51.1981047188528,-130.87671708300604,True,2.700000047683716,Mw,2
2010-06-30 12:15:23+00:00,2010,238 km ENE of Watson Lk.,1.0,61.77540547650635,-126.01032146198526,True,2.700000047683716,ML,2
2010-06-30 12:51:34+00:00,2010,196 km SSE of Sandspit,10.0,51.546004700672846,-131.049017217051,True,2.5,Mw,2
2010-06-30 14:51:16+00:00,2010,7 km SE from Val-des-Bois,18.0,45.8856091408407,-75.52320232053056,True,1.2999999523162842,MN,<2
2010-06-30 21:36:41+00:00,2010,176 km W from Clyde River,18.0,70.94771177895932,-73.13050658268226,True,2.4000000953674316,MN,2
2010-06-30 23:18:06+00:00,2010,CHARLEVOIX SEISMIC ZONE,3.200000047683716,47.5180096098414,-70.3387006846876,True,1.2999999523162842,MN,<2
2010-07-01 01:50:45+00:00,2010,83 km W   of Gold R.,14.899999618530273,49.53960513313552,-127.23901612437834,True,1.100000023841858,ML,<2
2010-07-01 03:39:29+00:00,2010,Arctic Ocean.,18.0,79.57670679778568,-115.80005245038494,True,3.5,ML,3
2010-07-01 04:01:47+00:00,2010,110 km N   of Campbell R.,1.100000023841858,51.00520539038869,-125.49281631155911,True,1.600000023841858,ML,<2
2010-07-01 04:18:13+00:00,2010,219 km W   of Pt. Hardy,10.0,50.73910475532918,-130.5375168987669,True,2.700000047683716,Mw,2
2010-07-01 04:20:25+00:00,2010,148 km SSE of Sandspit,20.0,51.93420465443703,-131.43791739274303,True,1.7000000476837158,ML,<2
2010-07-01 04:42:38+00:00,2010,165 km W   of Tofino,10.0,49.05020500766655,-128.17581611161398,True,2.700000047683716,Mw,2
2010-07-01 04:52:39+00:00,2010,15 km WSW of Sechelt,11.199999809265137,49.385505520486646,-123.92031560058577,True,1.2000000476837158,ML,<2
2010-07-01 06:03:57+00:00,2010,15 km ESE of Masset,1.0,53.97030460017323,-131.9299181963662,True,1.2999999523162842,ML,<2
2010-07-01 06:30:14+00:00,2010,77 km WNW of Haines,20.0,59.650803927930006,-136.07992143589743,True,0.800000011920929,ML,<2
2010-07-01 06:59:02+00:00,2010,82 km NW  of Yakutat,1.0,59.94850327679284,-140.1481219424277,True,2.200000047683716,ML,2
2010-07-01 07:26:32+00:00,2010,53 km W   of Revelstoke,1.100000023841858,51.04730618204953,-118.95551523005062,True,1.7000000476837158,ML,<2
2010-07-01 08:12:46+00:00,2010,CHARLEVOIX SEISMIC ZONE,10.199999809265137,47.28420957111207,-70.34610067121594,True,1.2999999523162842,MN,<2
2010-07-01 09:09:15+00:00,2010,206 km W   of Pt. Hardy,10.0,50.29210478161421,-130.2675167296606,True,2.700000047683716,Mw,2
2010-07-01 12:03:00+00:00,2010,7 km E from Val-des-Bois,18.0,45.894309142650734,-75.51090231668594,True,1.7000000476837158,MN,<2
2010-07-01 13:10:11+00:00,2010,202 km W   of Pt. Hardy,10.0,50.315804789234605,-130.20981672965013,True,2.5,Mw,2
2010-07-02 02:50:35+00:00,2010,56 km NW from Igloolik,18.0,69.59841106968655,-83.10001167268246,True,1.5,MN,<2
2010-07-02 03:24:15+00:00,2010,56 km NW from Igloolik,18.0,69.6009110698338,-83.10001167401812,True,0.8999999761581421,MN,<2
2010-07-02 03:58:59+00:00,2010,9 km E from Val-des-Bois,18.0,45.892209143103834,-75.49140231057346,True,0.8999999761581421,MN,<2
2010-07-02 04:09:55+00:00,2010,8 km SE from Val-des-Bois,18.0,45.874209139352416,-75.51350231609422,True,0.699999988079071,MN,<2
2010-07-02 04:50:17+00:00,2010,34 km W from Parry Sound,5.0,45.44780883992768,-80.44860389562749,True,1.2999999523162842,MN,<2
2010-07-02 05:35:37+00:00,2010,167 km W from Arctic Bay,18.0,73.11991047158097,-90.28011908339559,True,1.899999976158142,MN,<2
2010-07-02 07:57:59+00:00,2010,74 km SSW of Sandspit,28.700000762939453,52.604004570776205,-132.11151770157025,True,4.0,ML,4
2010-07-02 08:09:09+00:00,2010,75 km SSW of Sandspit,20.0,52.60250456677321,-132.1393177036525,True,1.2000000476837158,ML,<2
2010-07-02 08:10:04+00:00,2010,74 km SSW of Sandspit,20.0,52.6089045668316,-132.14221770701462,True,1.2000000476837158,ML,<2
2010-07-02 08:17:59+00:00,2010,73 km SSW of Sandspit,20.0,52.61410456876831,-132.12751770735468,True,1.2000000476837158,ML,<2
2010-07-02 08:23:39+00:00,2010,72 km SSW of Sandspit,20.0,52.620804570640786,-132.11411770828113,True,1.100000023841858,ML,<2
2010-07-02 08:57:37+00:00,2010,72 km SSW of Sandspit,20.0,52.6253045716679,-132.1044177086026,True,0.8999999761581421,ML,<2
2010-07-02 09:00:33+00:00,2010,72 km SSW of Sandspit,20.0,52.62300457081383,-132.11201770823487,True,1.0,ML,<2
2010-07-02 10:10:57+00:00,2010,28 km ESE of Victoria,28.0,48.272605568886846,-123.06401517428223,True,0.800000011920929,ML,<2
2010-07-02 10:32:14+00:00,2010,18 km S   of Masset,12.199999809265137,53.85270456908852,-132.15721817571273,True,1.399999976158142,ML,<2
2010-07-02 10:53:39+00:00,2010,29 km ESE of Victoria,28.200000762939453,48.27520557046876,-123.05021517238701,True,0.6000000238418579,ML,<2
2010-07-02 14:04:38+00:00,2010,77 km SSW of Sandspit,20.0,52.58190456924539,-132.11701769471472,True,1.0,ML,<2
2010-07-02 16:31:22+00:00,2010,8 km SE from Val-des-Bois,20.799999237060547,45.88740914171344,-75.51220231694325,True,2.5999999046325684,MN,2
2010-07-02 19:41:13+00:00,2010,195 km WSW of Gold R.,10.0,49.01220495658777,-128.5982161559264,True,2.5999999046325684,Mw,2
2010-07-02 22:31:34+00:00,2010,93 km W   of Gold R.,24.600000381469727,49.72700511993808,-127.39431619893527,True,1.5,ML,<2
2010-07-03 01:01:00+00:00,2010,195 km ESE of Dawson,10.0,62.7283037153758,-136.87092364659364,True,1.600000023841858,ML,<2
2010-07-03 04:22:29+00:00,2010,78 km W   of Haines,1.0,59.36090386652786,-136.51822129986672,True,4.199999809265137,ML,4
2010-07-03 04:59:48+00:00,2010,9 km E from Val-des-Bois,18.0,45.904609145693904,-75.48770230934014,True,1.0,MN,<2
2010-07-03 06:27:45+00:00,2010,197 km WSW of Tofino,10.0,48.61450495853186,-128.48981603464497,True,2.799999952316284,Mw,2
2010-07-03 08:28:05+00:00,2010,62 km E from Plaster Rock,5.0,46.99140963491553,-66.59209934530136,True,2.799999952316284,MN,2
2010-07-03 11:03:15+00:00,2010,29 km W   of Victoria,4.900000095367432,48.38760549553601,-123.76361531179515,True,0.5,ML,<2
2010-07-03 13:14:44+00:00,2010,210 km W   of Pt. Hardy,10.0,50.42220477203659,-130.3595167791183,True,4.400000095367432,Mw,4
2010-07-03 13:19:30+00:00,2010,199 km W   of Pt. Hardy,10.0,50.49750479136066,-130.21941678637768,True,3.4000000953674316,Mw,3
2010-07-03 13:21:35+00:00,2010,196 km W   of Pt. Hardy,10.0,50.50270479608556,-130.17971678192376,True,2.799999952316284,Mw,2
2010-07-03 13:30:26+00:00,2010,198 km W   of Pt. Hardy,10.0,50.48130479273206,-130.20081677900666,True,3.200000047683716,Mw,3
2010-07-03 13:46:36+00:00,2010,194 km W   of Pt. Hardy,10.0,50.4987047996331,-130.1533167792507,True,3.0999999046325684,Mw,3
2010-07-03 14:08:31+00:00,2010,195 km W   of Pt. Hardy,10.0,50.535404796819215,-130.17941679342394,True,2.799999952316284,Mw,2
2010-07-03 14:55:26+00:00,2010,198 km W   of Pt. Hardy,10.0,50.496704792027735,-130.21511678475687,True,2.4000000953674316,Mw,2
2010-07-03 16:08:30+00:00,2010,205 km W   of Pt. Hardy,10.0,50.46160478057076,-130.30041678533868,True,3.5999999046325684,Mw,3
2010-07-03 16:33:52+00:00,2010,141 km NNE of Campbell R.,1.0,51.19290551197869,-124.55881622863339,True,1.5,ML,<2
2010-07-03 17:54:25+00:00,2010,199 km W   of Pt. Hardy,10.0,50.51950479064336,-130.2257167932044,True,2.4000000953674316,Mw,2
2010-07-03 18:34:53+00:00,2010,251 km WSW of Tofino,10.0,47.5805049409931,-128.37051575334272,True,2.799999952316284,Mw,2
2010-07-03 19:04:58+00:00,2010,105 km S   of Pt. Hardy,16.0,49.75580509909122,-127.57421623111712,True,0.800000011920929,ML,<2
2010-07-03 19:06:21+00:00,2010,105 km SSW of Pt. Hardy,17.799999237060547,49.76530509427369,-127.61611623988765,True,1.100000023841858,ML,<2
2010-07-03 19:14:05+00:00,2010,105 km S   of Pt. Hardy,18.100000381469727,49.75640509683434,-127.59331623355801,True,0.8999999761581421,ML,<2
2010-07-03 19:29:00+00:00,2010,73 km SSW of Sandspit,20.0,52.61630457066541,-132.11461770670954,True,1.2999999523162842,ML,<2
2010-07-03 23:31:03+00:00,2010,195 km W   of Pt. Hardy,10.0,50.474304798519704,-130.1553167714316,True,2.5999999046325684,Mw,2
2010-07-04 07:13:08+00:00,2010,202 km W   of Pt. Hardy,10.0,50.48880478443502,-130.26871678915683,True,2.9000000953674316,Mw,2
